TITLE="Rotor Forces"
VARIABLES="T" "CFIP" "CMIP" "CFDP" "CMDP" "CFVP" "CMVP"
ZONE T="BLADE" F=POINT, I=1351
***     0.1560432591942167E+00   0.2293463678138629E-01   0.1503466555236426E+00   0.2775427956202223E-01   0.1503466555236426E+00   0.2775427956202223E-01
***     0.1540647588005639E+00   0.2263024992890398E-01   0.1484480852371496E+00   0.2743383907338416E-01   0.1484480852371496E+00   0.2743383907338416E-01
***     0.1512957294526255E+00   0.2221742839207095E-01   0.1458369528437439E+00   0.2693869770718327E-01   0.1458369528437439E+00   0.2693869770718327E-01
***     0.1481320101531428E+00   0.2176620337694940E-01   0.1428324119207853E+00   0.2642425850553657E-01   0.1428324119207853E+00   0.2642425850553657E-01
***     0.1446804384033839E+00   0.2128883327949758E-01   0.1395404882898120E+00   0.2589318888931183E-01   0.1395404882898120E+00   0.2589318888931183E-01
***     0.1407636507082876E+00   0.2074540391886048E-01   0.1358476584586757E+00   0.2521489666092676E-01   0.1358476584586757E+00   0.2521489666092676E-01
***     0.1363912920148952E+00   0.2013319675195586E-01   0.1317796355252746E+00   0.2435753950865246E-01   0.1317796355252746E+00   0.2435753950865246E-01
***     0.1320031974338495E+00   0.1953005717573242E-01   0.1277025748117662E+00   0.2348304395891030E-01   0.1277025748117662E+00   0.2348304395891030E-01
***     0.1280373342287497E+00   0.1901323913704349E-01   0.1239846278608887E+00   0.2275073903694752E-01   0.1239846278608887E+00   0.2275073903694752E-01
***     0.1243261132691092E+00   0.1854823495835491E-01   0.1204789071641115E+00   0.2210320484944079E-01   0.1204789071641115E+00   0.2210320484944079E-01
***     0.1201483727000640E+00   0.1799872734559871E-01   0.1165392569849890E+00   0.2132490752186673E-01   0.1165392569849890E+00   0.2132490752186673E-01
***     0.1149768264808828E+00   0.1726294400437286E-01   0.1116629723306554E+00   0.2030405523966107E-01   0.1116629723306554E+00   0.2030405523966107E-01
***     0.1089785080600766E+00   0.1636655619798526E-01   0.1059643936700753E+00   0.1913908369592605E-01   0.1059643936700753E+00   0.1913908369592605E-01
***     0.1028093475068877E+00   0.1542799767744676E-01   0.1000396865936123E+00   0.1800596502392104E-01   0.1000396865936123E+00   0.1800596502392104E-01
***     0.9710389117519617E-01   0.1456524197229359E-01   0.9451973687509901E-01   0.1700028454173526E-01   0.9451973687509901E-01   0.1700028454173526E-01
***     0.9215369490286360E-01   0.1383204349619423E-01   0.8973016975354461E-01   0.1611991946814098E-01   0.8973016975354461E-01   0.1611991946814098E-01
***     0.8794406276384760E-01   0.1322041089036378E-01   0.8566435534343719E-01   0.1535414711176756E-01   0.8566435534343719E-01   0.1535414711176756E-01
***     0.8438088606718744E-01   0.1270528906800360E-01   0.8219915800657751E-01   0.1472804284152861E-01   0.8219915800657751E-01   0.1472804284152861E-01
***     0.8139000400611621E-01   0.1226990398487875E-01   0.7924282254688142E-01   0.1425380993094841E-01   0.7924282254688142E-01   0.1425380993094841E-01
***     0.7888078216831196E-01   0.1190069792745698E-01   0.7673288505743847E-01   0.1387796335987852E-01   0.7673288505743847E-01   0.1387796335987852E-01
***     0.7679396531360705E-01   0.1159004355394492E-01   0.7464726698706396E-01   0.1353949160415847E-01   0.7464726698706396E-01   0.1353949160415847E-01
***     0.7520726980205744E-01   0.1135037986681977E-01   0.7268694935822581E-01   0.1381615565273397E-01   0.7268694935822581E-01   0.1381615565273397E-01
***     0.7428391077541473E-01   0.1120773052631390E-01   0.7199076935054813E-01   0.1326393145503465E-01   0.7199076935054813E-01   0.1326393145503465E-01
***     0.7407797965546897E-01   0.1117220352895268E-01   0.7173108015101493E-01   0.1319738265814712E-01   0.7173108015101493E-01   0.1319738265814712E-01
***     0.7449013731211812E-01   0.1122960948612873E-01   0.7196317535561526E-01   0.1337101989065670E-01   0.7196317535561526E-01   0.1337101989065670E-01
***     0.7548637979336087E-01   0.1137483177793320E-01   0.7268334156238129E-01   0.1371577298533441E-01   0.7268334156238129E-01   0.1371577298533441E-01
***     0.7724241108190458E-01   0.1163532738385364E-01   0.7324922323474271E-01   0.1532696800446626E-01   0.7324922323474271E-01   0.1532696800446626E-01
***     0.7998004891535085E-01   0.1204678530659213E-01   0.7322616045014529E-01   0.1915722480698183E-01   0.7322616045014529E-01   0.1915722480698183E-01
***     0.8364596644827595E-01   0.1260110699100399E-01   0.7941364829934644E-01   0.1600088100706914E-01   0.7941364829934644E-01   0.1600088100706914E-01
***     0.8794869357167032E-01   0.1324974552121729E-01   0.8311385169115590E-01   0.1702098992445461E-01   0.8311385169115590E-01   0.1702098992445461E-01
***     0.9276522265282686E-01   0.1396789700940126E-01   0.8705209457303367E-01   0.1840497842288954E-01   0.8705209457303367E-01   0.1840497842288954E-01
***     0.9839669446425245E-01   0.1479746651252177E-01   0.9177358345846030E-01   0.1985293071747843E-01   0.9177358345846030E-01   0.1985293071747843E-01
***     0.1052689972333414E+00   0.1580162596325461E-01   0.9750483891274468E-01   0.2165695812709605E-01   0.9750483891274468E-01   0.2165695812709605E-01
***     0.1134630582456964E+00   0.1699002578410848E-01   0.1041968254514367E+00   0.2407902864645567E-01   0.1041968254514367E+00   0.2407902864645567E-01
***     0.1227330907877906E+00   0.1831985359927494E-01   0.1115998786432766E+00   0.2719839755320250E-01   0.1115998786432766E+00   0.2719839755320250E-01
***     0.1330197545212436E+00   0.1977544905334061E-01   0.1198144995167407E+00   0.3047822197575122E-01   0.1198144995167407E+00   0.3047822197575122E-01
***     0.1447249367136702E+00   0.2141148416329907E-01   0.1294172916041661E+00   0.3396932971996776E-01   0.1294172916041661E+00   0.3396932971996776E-01
***     0.1582783259493339E+00   0.2328596847172561E-01   0.1407449720530791E+00   0.3798305143784104E-01   0.1407449720530791E+00   0.3798305143784104E-01
***     0.1735104062635922E+00   0.2536470845855175E-01   0.1531819047158985E+00   0.4292669737666822E-01   0.1531819047158985E+00   0.4292669737666822E-01
***     0.1896778662768771E+00   0.2753063887472716E-01   0.1672959232910979E+00   0.4703878443900901E-01   0.1672959232910979E+00   0.4703878443900901E-01
***     0.2061152138608128E+00   0.2968930644938193E-01   0.1825967452545578E+00   0.5025425510843708E-01   0.1825967452545578E+00   0.5025425510843708E-01
***     0.2226257291584601E+00   0.3182552297006618E-01   0.1986262916698922E+00   0.5293490209296348E-01   0.1986262916698922E+00   0.5293490209296348E-01
***     0.2391041254581444E+00   0.3393493081816246E-01   0.2148364735950938E+00   0.5569713729871204E-01   0.2148364735950938E+00   0.5569713729871204E-01
***     0.2549915126992139E+00   0.3593441414712366E-01   0.2308029158954089E+00   0.5829373262700963E-01   0.2308029158954089E+00   0.5829373262700963E-01
***     0.2694520146127859E+00   0.3769473941754341E-01   0.2461330177778398E+00   0.5994145297931664E-01   0.2461330177778398E+00   0.5994145297931664E-01
***     0.2821179109321510E+00   0.3916453315877595E-01   0.2604754875889767E+00   0.6041432791493260E-01   0.2604754875889767E+00   0.6041432791493260E-01
***     0.2932966739036754E+00   0.4040572599632736E-01   0.2736192571964299E+00   0.6032334907270925E-01   0.2736192571964299E+00   0.6032334907270925E-01
***     0.3031202757183141E+00   0.4145930789462646E-01   0.2853108253818353E+00   0.6016456426555353E-01   0.2853108253818353E+00   0.6016456426555353E-01
***     0.3107162289483220E+00   0.4221582598534311E-01   0.2947848708704999E+00   0.5963921471900026E-01   0.2947848708704999E+00   0.5963921471900026E-01
***     0.3145761464316074E+00   0.4247436343785646E-01   0.3008115974424138E+00   0.5805888494049158E-01   0.3008115974424138E+00   0.5805888494049158E-01
***     0.3140103636392177E+00   0.4216414666513982E-01   0.3026392988794231E+00   0.5531564916579486E-01   0.3026392988794231E+00   0.5531564916579486E-01
***     0.3098345384221576E+00   0.4143356542081172E-01   0.3006880018023431E+00   0.5210528347308245E-01   0.3006880018023431E+00   0.5210528347308245E-01
***     0.3033166182228045E+00   0.4047372902374078E-01   0.2959833100750020E+00   0.4904640471042315E-01   0.2959833100750020E+00   0.4904640471042315E-01
***     0.2946664077543723E+00   0.3929574203135347E-01   0.2888247786306244E+00   0.4607201555885335E-01   0.2888247786306244E+00   0.4607201555885335E-01
***     0.2831905600058975E+00   0.3777685291285124E-01   0.2786713492720556E+00   0.4287180535662548E-01   0.2786713492720556E+00   0.4287180535662548E-01
***     0.2691963000084177E+00   0.3595635315437871E-01   0.2657871281516974E+00   0.3959935950003823E-01   0.2657871281516974E+00   0.3959935950003823E-01
***     0.2552755869673437E+00   0.3422132285884718E-01   0.2526259750161528E+00   0.3685804463833246E-01   0.2526259750161528E+00   0.3685804463833246E-01
***     0.2448074309361852E+00   0.3306853760642182E-01   0.2425447684363286E+00   0.3517286293409146E-01   0.2425447684363286E+00   0.3517286293409146E-01
***     0.2387912331733477E+00   0.3260987490807306E-01   0.2366359535960484E+00   0.3453773377166486E-01   0.2366359535960484E+00   0.3453773377166486E-01
***     0.2348055908643037E+00   0.3242128271427468E-01   0.2326037463823379E+00   0.3437853390465211E-01   0.2326037463823379E+00   0.3437853390465211E-01
***     0.2295139290474552E+00   0.3196051895628858E-01   0.2272335583018464E+00   0.3400222056034351E-01   0.2272335583018464E+00   0.3400222056034351E-01
***     0.2217490107145835E+00   0.3105422058963788E-01   0.2194419713284408E+00   0.3312192432725511E-01   0.2194419713284408E+00   0.3312192432725511E-01
***     0.2130482853175589E+00   0.2996314470374931E-01   0.2107629849915912E+00   0.3199248811966345E-01   0.2107629849915912E+00   0.3199248811966345E-01
***     0.2055778704111836E+00   0.2904355906561723E-01   0.2032974978825630E+00   0.3104775439048587E-01   0.2032974978825630E+00   0.3104775439048587E-01
***     0.1998644224920970E+00   0.2838552731798933E-01   0.1975364315959593E+00   0.3042594021217205E-01   0.1975364315959593E+00   0.3042594021217205E-01
***     0.1947252113682024E+00   0.2780116535122834E-01   0.1923268098162822E+00   0.2990702392875997E-01   0.1923268098162822E+00   0.2990702392875997E-01
***     0.1891067909076934E+00   0.2711866429806233E-01   0.1866626450553471E+00   0.2926023277372956E-01   0.1866626450553471E+00   0.2926023277372956E-01
***     0.1833748366609740E+00   0.2639115825320010E-01   0.1809084437018549E+00   0.2853507255073816E-01   0.1809084437018549E+00   0.2853507255073816E-01
***     0.1786339039095196E+00   0.2579314300358560E-01   0.1761206105722773E+00   0.2796054674666802E-01   0.1761206105722773E+00   0.2796054674666802E-01
***     0.1752218432124010E+00   0.2538222339904063E-01   0.1726082716811284E+00   0.2762975748046466E-01   0.1726082716811284E+00   0.2762975748046466E-01
***     0.1723875954361020E+00   0.2504399106036850E-01   0.1696474511315675E+00   0.2739828918272923E-01   0.1696474511315675E+00   0.2739828918272923E-01
***     0.1694227428424213E+00   0.2466710005349960E-01   0.1665738855416620E+00   0.2710153611286214E-01   0.1665738855416620E+00   0.2710153611286214E-01
***     0.1666099925617165E+00   0.2429325794059850E-01   0.1636673267759431E+00   0.2678113371439695E-01   0.1636673267759431E+00   0.2678113371439695E-01
***     0.1647541912436195E+00   0.2404757568383175E-01   0.1616836448124330E+00   0.2661755818145613E-01   0.1616836448124330E+00   0.2661755818145613E-01
***     0.1640015036213624E+00   0.2395616621325584E-01   0.1607438575784737E+00   0.2666838845233048E-01   0.1607438575784737E+00   0.2666838845233048E-01
***     0.1636300216487446E+00   0.2391245531014982E-01   0.1601629122651041E+00   0.2678751495111533E-01   0.1601629122651041E+00   0.2678751495111533E-01
***     0.1630020142354366E+00   0.2382268625425970E-01   0.1593551101563036E+00   0.2682150054780705E-01   0.1593551101563036E+00   0.2682150054780705E-01
***     0.1623468391427564E+00   0.2372564167561818E-01   0.1585422886020786E+00   0.2681638073179770E-01   0.1585422886020786E+00   0.2681638073179770E-01
***     0.1622492184868299E+00   0.2371556300527584E-01   0.1582537714378993E+00   0.2693178094221840E-01   0.1582537714378993E+00   0.2693178094221840E-01
***     0.1625250937305634E+00   0.2377294685937255E-01   0.1582931198338587E+00   0.2717329375343874E-01   0.1582931198338587E+00   0.2717329375343874E-01
***     0.1620706588905954E+00   0.2374134751572497E-01   0.1576267350984775E+00   0.2732211176028501E-01   0.1576267350984775E+00   0.2732211176028501E-01
***     0.1600249691225730E+00   0.2349610497725119E-01   0.1554666775624767E+00   0.2718316738315716E-01   0.1554666775624767E+00   0.2718316738315716E-01
***     0.1568728823756169E+00   0.2310090480172843E-01   0.1522713524989684E+00   0.2684350494861113E-01   0.1522713524989684E+00   0.2684350494861113E-01
***     0.1541443980160707E+00   0.2276292399180216E-01   0.1494699508066945E+00   0.2659874501604369E-01   0.1494699508066945E+00   0.2659874501604369E-01
***     0.1530671308700182E+00   0.2264156001537124E-01   0.1482336350860201E+00   0.2664406768819106E-01   0.1482336350860201E+00   0.2664406768819106E-01
***     0.1536482835756724E+00   0.2272402506356816E-01   0.1486099331013723E+00   0.2690737473034182E-01   0.1486099331013723E+00   0.2690737473034182E-01
***     0.1549923590981746E+00   0.2288414156695420E-01   0.1497717406323578E+00   0.2719790594836702E-01   0.1497717406323578E+00   0.2719790594836702E-01
***     0.1562286333934430E+00   0.2301923091660577E-01   0.1508589486696479E+00   0.2743416656594685E-01   0.1508589486696479E+00   0.2743416656594685E-01
***     0.1569534546769880E+00   0.2309406330281163E-01   0.1514372702164214E+00   0.2764461336230941E-01   0.1514372702164214E+00   0.2764461336230941E-01
***     0.1569718585777163E+00   0.2308216252792621E-01   0.1513230687387623E+00   0.2779774278956117E-01   0.1513230687387623E+00   0.2779774278956117E-01
***     0.1560427469731721E+00   0.2293457323477952E-01   0.1503461231370224E+00   0.2775422697434298E-01   0.1503461231370224E+00   0.2775422697434298E-01
***     0.1540642736927651E+00   0.2263018984055961E-01   0.1484475800584557E+00   0.2743379034459976E-01   0.1484475800584557E+00   0.2743379034459976E-01
***     0.1512952717526438E+00   0.2221737173204771E-01   0.1458364757859423E+00   0.2693865231007131E-01   0.1458364757859423E+00   0.2693865231007131E-01
***     0.1481315799385707E+00   0.2176615009798698E-01   0.1428319630401773E+00   0.2642421658524860E-01   0.1428319630401773E+00   0.2642421658524860E-01
***     0.1446800356653333E+00   0.2128878334727845E-01   0.1395400675280564E+00   0.2589315054256723E-01   0.1395400675280564E+00   0.2589315054256723E-01
***     0.1407632753786739E+00   0.2074535731803213E-01   0.1358472662316279E+00   0.2521486123335091E-01   0.1358472662316279E+00   0.2521486123335091E-01
***     0.1363909438427634E+00   0.2013315345800735E-01   0.1317792721822479E+00   0.2435750612762664E-01   0.1317792721822479E+00   0.2435750612762664E-01
***     0.1320028758273249E+00   0.1953001712103963E-01   0.1277022397595963E+00   0.2348301241165671E-01   0.1277022397595963E+00   0.2348301241165671E-01
***     0.1280370385853110E+00   0.1901320225655110E-01   0.1239843199612328E+00   0.2275070973536980E-01   0.1239843199612328E+00   0.2275070973536980E-01
***     0.1243258430980818E+00   0.1854820121255580E-01   0.1204786255530108E+00   0.2210317802761034E-01   0.1204786255530108E+00   0.2210317802761034E-01
***     0.1201481279075153E+00   0.1799869676631624E-01   0.1165390017090011E+00   0.2132488292539900E-01   0.1165390017090011E+00   0.2132488292539900E-01
***     0.1149766071566755E+00   0.1726291665978472E-01   0.1116627437543129E+00   0.2030403264801324E-01   0.1116627437543129E+00   0.2030403264801324E-01
***     0.1089783140386462E+00   0.1636653212022549E-01   0.1059641915989216E+00   0.1913906332097175E-01   0.1059641915989216E+00   0.1913906332097175E-01
***     0.1028091781109879E+00   0.1542797681922788E-01   0.1000395100308945E+00   0.1800594729012409E-01   0.1000395100308945E+00   0.1800594729012409E-01
***     0.9710374534837211E-01   0.1456522422852612E-01   0.9451958444819523E-01   0.1700026964818000E-01   0.9451958444819523E-01   0.1700026964818000E-01
***     0.9215357148797795E-01   0.1383202874213149E-01   0.8973004015082897E-01   0.1611990728002172E-01   0.8973004015082897E-01   0.1611990728002172E-01
***     0.8794396087591984E-01   0.1322039904076204E-01   0.8566424753079206E-01   0.1535413754584818E-01   0.8566424753079206E-01   0.1535413754584818E-01
***     0.8438080508676787E-01   0.1270528007260309E-01   0.8219907108064056E-01   0.1472803608862846E-01   0.8219907108064056E-01   0.1472803608862846E-01
***     0.8138994340954260E-01   0.1226989780005458E-01   0.7924275560841257E-01   0.1425380636129759E-01   0.7924275560841257E-01   0.1425380636129759E-01
***     0.7888074139025822E-01   0.1190069449409892E-01   0.7673283719569832E-01   0.1387796329490210E-01   0.7673283719569832E-01   0.1387796329490210E-01
***     0.7679394376756520E-01   0.1159004280202828E-01   0.7464723642439156E-01   0.1353949660297826E-01   0.7464723642439156E-01   0.1353949660297826E-01
***     0.7520726697214576E-01   0.1135038173127004E-01   0.7268672131380241E-01   0.1381648853572143E-01   0.7268672131380241E-01   0.1381648853572143E-01
***     0.7428392624967342E-01   0.1120773495126744E-01   0.7199078884892449E-01   0.1326392032510222E-01   0.7199078884892449E-01   0.1326392032510222E-01
***     0.7407801307326574E-01   0.1117221045690837E-01   0.7173110310412689E-01   0.1319739472653515E-01   0.7173110310412689E-01   0.1319739472653515E-01
***     0.7449018829422052E-01   0.1122961884673769E-01   0.7196321093561055E-01   0.1337103991468991E-01   0.7196321093561055E-01   0.1337103991468991E-01
***     0.7548644785908365E-01   0.1137484347865157E-01   0.7268338110587230E-01   0.1371581144667531E-01   0.7268338110587230E-01   0.1371581144667531E-01
***     0.7724249580450980E-01   0.1163534133944202E-01   0.7324907086425511E-01   0.1532728312616473E-01   0.7324907086425511E-01   0.1532728312616473E-01
***     0.7998014983555941E-01   0.1204680142693898E-01   0.7322705703158755E-01   0.1915617770453053E-01   0.7322705703158755E-01   0.1915617770453053E-01
***     0.8364608308347968E-01   0.1260112518022237E-01   0.7941376361051045E-01   0.1600088745021989E-01   0.7941376361051045E-01   0.1600088745021989E-01
***     0.8794882538925916E-01   0.1324976567168374E-01   0.8311396621451547E-01   0.1702101713968415E-01   0.8311396621451547E-01   0.1702101713968415E-01
***     0.9276536908622832E-01   0.1396791900376069E-01   0.8705221737378822E-01   0.1840501368156875E-01   0.8705221737378822E-01   0.1840501368156875E-01
***     0.9839685493386290E-01   0.1479749022775000E-01   0.9177370947498321E-01   0.1985298013395229E-01   0.9177370947498321E-01   0.1985298013395229E-01
***     0.1052691710767781E+00   0.1580165125639597E-01   0.9750496929715828E-01   0.2165701813364558E-01   0.9750496929715828E-01   0.2165701813364558E-01
***     0.1134632448920101E+00   0.1699005251845610E-01   0.1041969685313389E+00   0.2407908967425756E-01   0.1041969685313389E+00   0.2407908967425756E-01
***     0.1227332896505172E+00   0.1831988162458993E-01   0.1116000356558794E+00   0.2719846507990629E-01   0.1116000356558794E+00   0.2719846507990629E-01
***     0.1330199649918586E+00   0.1977547820434444E-01   0.1198146676647955E+00   0.3047829112286990E-01   0.1198146676647955E+00   0.3047829112286990E-01
***     0.1447251581613188E+00   0.2141151425998941E-01   0.1294174737346911E+00   0.3396939799334740E-01   0.1294174737346911E+00   0.3396939799334740E-01
***     0.1582785577759326E+00   0.2328599933102582E-01   0.1407451691617019E+00   0.3798312003107181E-01   0.1407451691617019E+00   0.3798312003107181E-01
***     0.1735106479510381E+00   0.2536473991076558E-01   0.1531821191280771E+00   0.4292675767274526E-01   0.1531821191280771E+00   0.4292675767274526E-01
***     0.1896781173681884E+00   0.2753067077592292E-01   0.1672961571054438E+00   0.4703883678857646E-01   0.1672961571054438E+00   0.4703883678857646E-01
***     0.2061154738970572E+00   0.2968933868680298E-01   0.1825969987838584E+00   0.5025429789199601E-01   0.1825969987838584E+00   0.5025429789199601E-01
***     0.2226259976450682E+00   0.3182555546328533E-01   0.1986265630935530E+00   0.5293493628612109E-01   0.1986265630935530E+00   0.5293493628612109E-01
***     0.2391044018806973E+00   0.3393496351644386E-01   0.2148367607190940E+00   0.5569716406412512E-01   0.2148367607190940E+00   0.5569716406412512E-01
***     0.2549917965354237E+00   0.3593444702099020E-01   0.2308032163174308E+00   0.5829375318246025E-01   0.2308032163174308E+00   0.5829375318246025E-01
***     0.2694523053149523E+00   0.3769477244682873E-01   0.2461333282689090E+00   0.5994146955471285E-01   0.2461333282689090E+00   0.5994146955471285E-01
***     0.2821182079036051E+00   0.3916456632744896E-01   0.2604758047396945E+00   0.6041434320051515E-01   0.2604758047396945E+00   0.6041434320051515E-01
***     0.2932969765321509E+00   0.4040575929872726E-01   0.2736195787876348E+00   0.6032336464114190E-01   0.2736195787876348E+00   0.6032336464114190E-01
***     0.3031205834197521E+00   0.4145934134458773E-01   0.2853111503417021E+00   0.6016458054281412E-01   0.2853111503417021E+00   0.6016458054281412E-01
***     0.3107165412138373E+00   0.4221585962633660E-01   0.2947851982482509E+00   0.5963923226745624E-01   0.2947851982482509E+00   0.5963923226745624E-01
***     0.3145764627461309E+00   0.4247439733150098E-01   0.3008119258957579E+00   0.5805890507604453E-01   0.3008119258957579E+00   0.5805890507604453E-01
***     0.3140106833642274E+00   0.4216418086728645E-01   0.3026396272508829E+00   0.5531567303949533E-01   0.3026396272508829E+00   0.5531567303949533E-01
***     0.3098348609421299E+00   0.4143359999570455E-01   0.3006883298697979E+00   0.5210531104925933E-01   0.3006883298697979E+00   0.5210531104925933E-01
***     0.3033169429589180E+00   0.4047376403063349E-01   0.2959836380967915E+00   0.4904643522577568E-01   0.2959836380967915E+00   0.4904643522577568E-01
***     0.2946667342188544E+00   0.3929577752425006E-01   0.2888251067175567E+00   0.4607204849706228E-01   0.2888251067175567E+00   0.4607204849706228E-01
***     0.2831908877114026E+00   0.3777688892339430E-01   0.2786716772609876E+00   0.4287184049012522E-01   0.2786716772609876E+00   0.4287184049012522E-01
***     0.2691966283819879E+00   0.3595638967692621E-01   0.2657874558561774E+00   0.3959939637776808E-01   0.2657874558561774E+00   0.3959939637776808E-01
***     0.2552759153954010E+00   0.3422135985332929E-01   0.2526263022904252E+00   0.3685808262581974E-01   0.2526263022904252E+00   0.3685808262581974E-01
***     0.2448077589334395E+00   0.3306857502161437E-01   0.2425450951302278E+00   0.3517290156552927E-01   0.2425450951302278E+00   0.3517290156552927E-01
***     0.2387915605423470E+00   0.3260991271181151E-01   0.2366362796723402E+00   0.3453777282780408E-01   0.2366362796723402E+00   0.3453777282780408E-01
***     0.2348059176794177E+00   0.3242132090499068E-01   0.2326040719756305E+00   0.3437857331606255E-01   0.2326040719756305E+00   0.3437857331606255E-01
***     0.2295142554506719E+00   0.3196055754340712E-01   0.2272338835541822E+00   0.3400226033520581E-01   0.2272338835541822E+00   0.3400226033520581E-01
***     0.2217493367256166E+00   0.3105425956467360E-01   0.2194422962122421E+00   0.3312196451126204E-01   0.2194422962122421E+00   0.3312196451126204E-01
***     0.2130486108142702E+00   0.2996318402991229E-01   0.2107633093418746E+00   0.3199252872743997E-01   0.2107633093418746E+00   0.3199252872743997E-01
***     0.2055781952215422E+00   0.2904359869050539E-01   0.2032978215361785E+00   0.3104779536430990E-01   0.2032978215361785E+00   0.3104779536430990E-01
***     0.1998647464430314E+00   0.2838556718837611E-01   0.1975367544166118E+00   0.3042598146166544E-01   0.1975367544166118E+00   0.3042598146166544E-01
***     0.1947255342490770E+00   0.2780120541467642E-01   0.1923271316042274E+00   0.2990706539147974E-01   0.1923271316042274E+00   0.2990706539147974E-01
***     0.1891071124135474E+00   0.2711870449050413E-01   0.1866629654763740E+00   0.2926027442157383E-01   0.1866629654763740E+00   0.2926027442157383E-01
***     0.1833751563954110E+00   0.2639119848931888E-01   0.1809087623395551E+00   0.2853511432974329E-01   0.1809087623395551E+00   0.2853511432974329E-01
***     0.1786342214661569E+00   0.2579318318546390E-01   0.1761209270571873E+00   0.2796058853548793E-01   0.1761209270571873E+00   0.2796058853548793E-01
***     0.1752221582318609E+00   0.2538226343366923E-01   0.1726085857251943E+00   0.2762979912900304E-01   0.1726085857251943E+00   0.2762979912900304E-01
***     0.1723879075702661E+00   0.2504403086217470E-01   0.1696477624312157E+00   0.2739833057747707E-01   0.1696477624312157E+00   0.2739833057747707E-01
***     0.1694230517148428E+00   0.2466713953705468E-01   0.1665741937170597E+00   0.2710157719292696E-01   0.1665741937170597E+00   0.2710157719292696E-01
***     0.1666102977664705E+00   0.2429329701224567E-01   0.1636676314296110E+00   0.2678117440155982E-01   0.1636676314296110E+00   0.2678117440155982E-01
***     0.1647544923893949E+00   0.2404761424744401E-01   0.1616839456357716E+00   0.2661759832030848E-01   0.1616839456357716E+00   0.2661759832030848E-01
***     0.1640018003478320E+00   0.2395620418334675E-01   0.1607441543360613E+00   0.2666842785113835E-01   0.1607441543360613E+00   0.2666842785113835E-01
***     0.1636303136068796E+00   0.2391249261881484E-01   0.1601632046788350E+00   0.2678755348645152E-01   0.1601632046788350E+00   0.2678755348645152E-01
***     0.1630023010413257E+00   0.2382272284087474E-01   0.1593553978270779E+00   0.2682153819221619E-01   0.1593553978270779E+00   0.2682153819221619E-01
***     0.1623471203660024E+00   0.2372567747404120E-01   0.1585425711010716E+00   0.2681641743545833E-01   0.1585425711010716E+00   0.2681641743545833E-01
***     0.1622494936871049E+00   0.2371559794857964E-01   0.1582540484332486E+00   0.2693181653703150E-01   0.1582540484332486E+00   0.2693181653703150E-01
***     0.1625253624929998E+00   0.2377298090055727E-01   0.1582933910393429E+00   0.2717332804044450E-01   0.1582933910393429E+00   0.2717332804044450E-01
***     0.1620709207767644E+00   0.2374138063318151E-01   0.1576270000415798E+00   0.2732214469180937E-01   0.1576270000415798E+00   0.2732214469180937E-01
***     0.1600252236295740E+00   0.2349613715688534E-01   0.1554669355301558E+00   0.2718319907330612E-01   0.1554669355301558E+00   0.2718319907330612E-01
***     0.1568731288946099E+00   0.2310093599542155E-01   0.1522716027386406E+00   0.2684353542771314E-01   0.1522716027386406E+00   0.2684353542771314E-01
***     0.1541446359027959E+00   0.2276295409837943E-01   0.1494701927844101E+00   0.2659877406250656E-01   0.1494701927844101E+00   0.2659877406250656E-01
***     0.1530673595597268E+00   0.2264158890220480E-01   0.1482338684951240E+00   0.2664409496127488E-01   0.1482338684951240E+00   0.2664409496127488E-01
***     0.1536485026377527E+00   0.2272405261085901E-01   0.1486101576605251E+00   0.2690740005100185E-01   0.1486101576605251E+00   0.2690740005100185E-01
***     0.1549925682710630E+00   0.2288416771134334E-01   0.1497719560295635E+00   0.2719792936579816E-01   0.1497719560295635E+00   0.2719792936579816E-01
***     0.1562288324833739E+00   0.2301925564626705E-01   0.1508591546144291E+00   0.2743418813086225E-01   0.1508591546144291E+00   0.2743418813086225E-01
***     0.1569536435026769E+00   0.2309408663316549E-01   0.1514374665085687E+00   0.2764463298355037E-01   0.1514374665085687E+00   0.2764463298355037E-01
***     0.1569720369189920E+00   0.2308218447068146E-01   0.1513232551151564E+00   0.2779776037531943E-01   0.1513232551151564E+00   0.2779776037531943E-01
***     0.1560429146103660E+00   0.2293459379228941E-01   0.1503462991266366E+00   0.2775424268943393E-01   0.1503462991266366E+00   0.2775424268943393E-01
***     0.1540644304798685E+00   0.2263020901760673E-01   0.1484477451297485E+00   0.2743380454210428E-01   0.1484477451297485E+00   0.2743380454210428E-01
***     0.1512954176552877E+00   0.2221738954492987E-01   0.1458366296714753E+00   0.2693866519808336E-01   0.1458366296714753E+00   0.2693866519808336E-01
***     0.1481317150049859E+00   0.2176616656942183E-01   0.1428321057979377E+00   0.2642422811624070E-01   0.1428321057979377E+00   0.2642422811624070E-01
***     0.1446801599750427E+00   0.2128879849595807E-01   0.1395401992579526E+00   0.2589316068762574E-01   0.1395401992579526E+00   0.2589316068762574E-01
***     0.1407633890350206E+00   0.2074537115718748E-01   0.1358473868589355E+00   0.2521487024409961E-01   0.1358473868589355E+00   0.2521487024409961E-01
***     0.1363910470227709E+00   0.2013316600572712E-01   0.1317793816638504E+00   0.2435751433643158E-01   0.1317793816638504E+00   0.2435751433643158E-01
***     0.1320029688396024E+00   0.1953002841208422E-01   0.1277023384079310E+00   0.2348301990517948E-01   0.1277023384079310E+00   0.2348301990517948E-01
