TITLE = "GEOMETRY"
VARIABLES="X0" "Y0" "Z0" "UNX0" "UNY0" "UNZ0" "ET1X" "ET1Y" "ET1Z" "ET2X" "ET2Y" "ET2Z" "AT1X" "AT1Y" "AT1Z" "AT2X" "AT2Y" "AT2Z" "A0"
ZONE T="BLADE" F=POINT, I=    80 J=    40
  -0.8933426104162298E-01   0.1827115642917762E+00   0.9349083308778799E-02  -0.5879790341965800E+00   0.1458895237314494E+00   0.7956110244401267E+00   0.8011493906947271E+00  -0.3059359581978790E-01   0.5976819268509656E+00   0.1115361337626710E+00   0.9888277295667969E+00  -0.9889091012347520E-01   0.6511019473194376E-02  -0.2486371461444190E-03   0.4857419489676441E-02  -0.9619459488186370E-03   0.3089504849183876E-02  -0.1277421264573763E-02   0.9993149983859242E-04
  -0.7610571637967911E-01   0.1819772283660162E+00   0.1888596451729438E-01  -0.5608397927239080E+00   0.1263794064695997E+00   0.8182218357620357E+00   0.8190982642346859E+00  -0.5922345151609713E-01   0.5705879566887521E+00   0.1205684885246911E+00   0.9902125167916795E+00  -0.7030228420157664E-01   0.6717525188749490E-02  -0.4856987796156287E-03   0.4679461718839135E-02  -0.9415024727744345E-03   0.3153884153249173E-02  -0.1132477793358300E-02   0.1013368684814526E-03
  -0.6249877865665346E-01   0.1807980463642704E+00   0.2803723183245926E-01  -0.5341622096923488E+00   0.1035846756942823E+00   0.8390118882935435E+00   0.8358207050756659E+00  -0.8413310028906029E-01   0.5425176222046321E+00   0.1267851832960145E+00   0.9910559199142405E+00  -0.4163749391515680E-01   0.6889412534276169E-02  -0.6934832221301493E-03   0.4471805596325749E-02  -0.9188965344547988E-03   0.3208334402621950E-02  -0.9811232634756402E-03   0.1023408617568708E-03
  -0.4858844988195406E-01   0.1792339873439466E+00   0.3675449633361308E-01  -0.5088184784865499E+00   0.7759779233618479E-01   0.8573694294615261E+00   0.8509414617515974E+00  -0.1055145819879249E+00   0.5145534973741488E+00   0.1303931923939554E+00   0.9913855232009714E+00  -0.1234340977400968E-01   0.7020916240423229E-02  -0.8705757981936763E-03   0.4245458904828069E-02  -0.8942558121836884E-03   0.3252093395373384E-02  -0.8250459199710281E-03   0.1028922054350371E-03
  -0.3444886163043199E-01   0.1773501688290733E+00   0.4499399763434361E-01  -0.4833394985198826E+00   0.4952556241104781E-01   0.8740309764753295E+00   0.8654670808203251E+00  -0.1231870515736586E+00   0.4855838571667448E+00   0.1317181125999505E+00   0.9911468957689664E+00   0.1667842380588068E-01   0.7118672011098844E-02  -0.1013242716679651E-02   0.3994042395902467E-02  -0.8677089786694424E-03   0.3284679118461510E-02  -0.6659645012127881E-03   0.1029865261478343E-03
  -0.2015044667720654E-01   0.1752162794578711E+00   0.5271329726409243E-01  -0.4580520000110594E+00   0.1960867071075790E-01   0.8887091005041107E+00   0.8792335751806973E+00  -0.1372347412034584E+00   0.4561961706128067E+00   0.1309071639018951E+00   0.9903444480784335E+00   0.4562004602568354E-01   0.7179742942126600E-02  -0.1120646654522495E-02   0.3725257233846349E-02  -0.8393671242954851E-03   0.3305854401262506E-02  -0.5055616063167189E-03   0.1025962301161303E-03
  -0.5768169526044587E-02   0.1729026388317565E+00   0.5988345053383835E-01  -0.4330353147216985E+00  -0.1179174488467779E-01   0.9012998230092216E+00   0.8922187060906123E+00  -0.1477829201244885E+00   0.4267387831232038E+00   0.1281647248890008E+00   0.9889495251386966E+00   0.7451603869015733E-01   0.7202534209035358E-02  -0.1192993971592060E-02   0.3444896035899573E-02  -0.8093839426818310E-03   0.3315723977413754E-02  -0.3454939756457245E-03   0.1017021178777444E-03
   0.8623083087075529E-02   0.1704797345313100E+00   0.6648255840878109E-01  -0.4077284753381886E+00  -0.4414287162685192E-01   0.9120355789567266E+00   0.9046930054673765E+00  -0.1547829820729253E+00   0.3969543982865257E+00   0.1236448796222527E+00   0.9869618206116930E+00   0.1030451764909493E+00   0.7188718404084760E-02  -0.1229910328854514E-02   0.3154211839043162E-02  -0.7779112278071539E-03   0.3314667297103877E-02  -0.1873365796495920E-03   0.1003094584281861E-03
   0.2294165903337826E-01   0.1680123605680681E+00   0.7250469801503789E-01  -0.3836014478962419E+00  -0.7743498858416689E-01   0.9202465711508394E+00   0.9159591288908391E+00  -0.1589745806106180E+00   0.3684371817843759E+00   0.1177658837416081E+00   0.9842412840674019E+00   0.1319101639901565E+00   0.7129857542217973E-02  -0.1237463634387377E-02   0.2867927767213653E-02  -0.7451099757579778E-03   0.3303429623903127E-02  -0.3262628872347656E-04   0.9836901035013041E-04
   0.3710223836560064E-01   0.1655591083771729E+00   0.7795509800319167E-01  -0.3595126725596354E+00  -0.1109805481589474E+00   0.9265171105810015E+00   0.9265530547370557E+00  -0.1602243175868865E+00   0.3403345483656445E+00   0.1106800570403678E+00   0.9808218421222868E+00   0.1604320385377710E+00   0.7030721790004408E-02  -0.1215788556507856E-02   0.2582472220940109E-02  -0.7112026959363226E-03   0.3283010869910348E-02   0.1172821988561085E-03   0.9591733906302525E-04
   0.5103364004438318E-01   0.1631819204164179E+00   0.8282614336812351E-01  -0.3332568460909440E+00  -0.1440284930849115E+00   0.9317701796651396E+00   0.9372792626221935E+00  -0.1577461344052102E+00   0.3108435956210304E+00   0.1022128093338313E+00   0.9769196232341242E+00   0.1875648990301301E+00   0.6900679888778134E-02  -0.1161399404247046E-02   0.2288573143991734E-02  -0.6762591603645951E-03   0.3254450598777991E-02   0.2611863160565282E-03   0.9303802711451393E-04
   0.6466111556406187E-01   0.1609348746308284E+00   0.8712060045551161E-01  -0.3073462003947144E+00  -0.1767323885324798E+00   0.9350422321727166E+00   0.9470417713575716E+00  -0.1528443152533974E+00   0.2824013077140989E+00   0.9300643207243856E-01   0.9723190207634141E+00   0.2143490738371178E+00   0.6726795630900556E-02  -0.1085646381342502E-02   0.2005883943396364E-02  -0.6403171117846055E-03   0.3219038208205301E-02   0.3979598644374242E-03   0.8965864205143345E-04
   0.7791962627987283E-01   0.1588729440723802E+00   0.9083443982826664E-01  -0.2764221751277127E+00  -0.2079031597140774E+00   0.9382787737546698E+00   0.9575118673201140E+00  -0.1431176457183772E+00   0.2503764434310417E+00   0.8223019542000774E-01   0.9676226618186099E+00   0.2386306336082093E+00   0.6531715084910388E-02  -0.9762841771057268E-03   0.1707955429358671E-02  -0.6032132100345609E-03   0.3178186384369480E-02   0.5265103482094968E-03   0.8598766593152789E-04
   0.9070865843205327E-01   0.1570166867864094E+00   0.9401247106731175E-01  -0.2538188822731076E+00  -0.2391375128695529E+00   0.9372242127368429E+00   0.9644979692434118E+00  -0.1356383682279050E+00   0.2265963379885167E+00   0.7293587818738580E-01   0.9614652791458649E+00   0.2650752245495591E+00   0.6257317067270056E-02  -0.8799731088650273E-03   0.1470075809686444E-02  -0.5655123769415724E-03   0.3133476404537976E-02   0.6463704483484350E-03   0.8155794287798750E-04
   0.1028893808828512E+00   0.1553474409138227E+00   0.9675018726979952E-01  -0.2357302275970657E+00  -0.2695407302446452E+00   0.9336910916016168E+00   0.9696621668930602E+00  -0.1292040454412078E+00   0.2075128833057874E+00   0.6470349212593242E-01   0.9542819863021672E+00   0.2918207475932780E+00   0.5923405383527914E-02  -0.7892727637216768E-03   0.1267640392801323E-02  -0.5285108511166349E-03   0.3086593861981776E-02   0.7576132905933140E-03   0.7653926502849118E-04
   0.1143500301156578E+00   0.1538542901732912E+00   0.9911079468011949E-01  -0.2212102760399899E+00  -0.2986566135875853E+00   0.9283696682543582E+00   0.9735296583888512E+00  -0.1237521960316807E+00   0.1921598246632812E+00   0.5749798267415995E-01   0.9463031338517971E+00   0.3181263284462161E+00   0.5537243849278624E-02  -0.7038779768098677E-03   0.1092967017518650E-02  -0.4930713413188736E-03   0.3038976561241781E-02   0.8601508949915120E-03   0.7100831824751995E-04
   0.1249897831196741E+00   0.1525249904097945E+00   0.1011471334675876E+00  -0.2103679439380158E+00  -0.3261460678910464E+00   0.9216149253145268E+00   0.9762693550424978E+00  -0.1196627200073370E+00   0.1804964815317762E+00   0.5141473104273738E-01   0.9377150824422388E+00   0.3435796117236126E+00   0.5102509154737679E-02  -0.6254217866868000E-03   0.9433717699494290E-03  -0.4598784945273743E-03   0.2991943448639456E-02   0.9538331830629757E-03   0.6501110342726781E-04
   0.1347221725700205E+00   0.1513502696665397E+00   0.1028986785041617E+00  -0.2012990520331694E+00  -0.3515297189553090E+00   0.9142787038653742E+00   0.9784446596178457E+00  -0.1160847789298909E+00   0.1707933610129991E+00   0.4609489902218694E-01   0.9289516568648768E+00   0.3673201321628514E+00   0.4629880295608721E-02  -0.5492989565679812E-03   0.8081732666247246E-03  -0.4293989434074191E-03   0.2946693838357425E-02   0.1038428274200476E-02   0.5865594939991836E-04
   0.1434716307734878E+00   0.1503220518889378E+00   0.1043966434862178E+00  -0.1953163572959770E+00  -0.3746201984940850E+00   0.9063725654789441E+00   0.9798498270070934E+00  -0.1139117973822921E+00   0.1640683361630291E+00   0.4178321537171754E-01   0.9201542312554934E+00   0.3893203740055389E+00   0.4119577907858621E-02  -0.4789188210339509E-03   0.6897917154313517E-03  -0.4020302404519199E-03   0.2904260692778000E-02   0.1113749106677501E-02   0.5195121206535091E-04
   0.1511774161319275E+00   0.1494375851346165E+00   0.1056601675265168E+00  -0.1885148137521110E+00  -0.3950070517030371E+00   0.8991282411874745E+00   0.9813439243703148E+00  -0.1109757329593287E+00   0.1569983719520989E+00   0.3776595156323666E-01   0.9119505555670296E+00   0.4085583399020381E+00   0.3586207450581108E-02  -0.4055479332873146E-03   0.5737323248676471E-03  -0.3780392516311987E-03   0.2865517172196574E-02   0.1179624265033402E-02   0.4503484834212087E-04
   0.1577776381068378E+00   0.1486862597121867E+00   0.1067157914183426E+00  -0.1897860386943841E+00  -0.4127807813207284E+00   0.8908385297510110E+00   0.9811826869272616E+00  -0.1125644495529824E+00   0.1568750444495025E+00   0.3552174532442105E-01   0.9038480354955047E+00   0.4263765171066811E+00   0.3014014524329194E-02  -0.3457774891425097E-03   0.4818915669581522E-03  -0.3576276756648497E-03   0.2831377802937449E-02   0.1235763345492552E-02   0.3776286696772365E-04
   0.1632148780898685E+00   0.1480545639430512E+00   0.1075912223046454E+00  -0.1938393226632347E+00  -0.4274509115939761E+00   0.8830130435995479E+00   0.9804408823996694E+00  -0.1156829917430695E+00   0.1592266357765890E+00   0.3408802001900414E-01   0.8966064708660382E+00   0.4415142617088743E+00   0.2423225458701404E-02  -0.2859182799930179E-03   0.3935393193446220E-03  -0.3409757933257943E-03   0.2802681239938078E-02   0.1281877025827226E-02   0.3032361693597628E-04
   0.1674601773405237E+00   0.1475466259547184E+00   0.1082873386941306E+00  -0.1989859565696558E+00  -0.4388554175208689E+00   0.8762479738068688E+00   0.9794399225569060E+00  -0.1193447635889753E+00   0.1626476729179162E+00   0.3319679487210953E-01   0.8905968503854454E+00   0.4535804480946501E+00   0.1822073791953795E-02  -0.2220197083397518E-03   0.3025770701406034E-03  -0.3280840980814451E-03   0.2779955119622146E-02   0.1317793902110103E-02   0.2279008855821768E-04
   0.1673364176357353E+00   0.1545671760754499E+00   0.1105637551213399E+00   0.7453336030473128E+00   0.3503401387228741E+00  -0.5672209511011985E+00  -0.6658424258026389E+00   0.4340971691746903E+00  -0.6068059918258698E+00   0.3364051381545928E-01   0.8299526702855758E+00   0.5568185349968823E+00  -0.1187725080805842E-02   0.7743395063991021E-03  -0.1082416301133201E-02  -0.4389226800621468E-03   0.3701330569769207E-02   0.1709353014552651E-02   0.2860464142424022E-04
   0.1645748603816338E+00   0.1563451980033070E+00   0.1080288908670796E+00   0.7459335003490392E+00   0.3470232484936014E+00  -0.5684699447305707E+00  -0.6654261442143943E+00   0.4243632421924354E+00  -0.6141041322706505E+00   0.2812933794091406E-01   0.8363556083872892E+00   0.5474651008659212E+00  -0.1573832173295701E-02   0.1003682421457951E-02  -0.1452447953127000E-02  -0.4468642162077027E-03   0.3708768878783554E-02   0.1677657797199656E-02   0.3791560187911092E-04
   0.1610441363929028E+00   0.1585534045417442E+00   0.1047534534028980E+00   0.7446099101696022E+00   0.3436080981499939E+00  -0.5722670325669310E+00  -0.6671551542149161E+00   0.4106534999432934E+00  -0.6215043871034179E+00   0.2144951938128985E-01   0.8445692262153930E+00   0.5350165794143616E+00  -0.1956891815435347E-02   0.1204524116979300E-02  -0.1822989511054651E-02  -0.4571848333631556E-03   0.3718126562715154E-02   0.1637616682181455E-02   0.4700799381338038E-04
   0.1567449493663960E+00   0.1611242587477032E+00   0.1007454454254708E+00   0.7398758886084850E+00   0.3405382890140305E+00  -0.5801873345491104E+00  -0.6725983559471109E+00   0.3923465185707592E+00  -0.6274357823256882E+00   0.1396857304982230E-01   0.8544576543520466E+00   0.5193332223978649E+00  -0.2342295211071384E-02   0.1366330088979704E-02  -0.2185018466372597E-02  -0.4700437180238728E-03   0.3729460684630904E-02   0.1589573043072848E-02   0.5579758498318616E-04
   0.1516676559842981E+00   0.1639714617851472E+00   0.9603207785956930E-01   0.7310019713139985E+00   0.3377671130021441E+00  -0.5929160946620062E+00  -0.6823489905978261E+00   0.3694599039563383E+00  -0.6307925446600500E+00   0.5997746674890914E-02   0.8656862923384950E+00   0.5005509667277187E+00  -0.2734998171026570E-02   0.1480872948464294E-02  -0.2528349099528850E-02  -0.4855836302045252E-03   0.3743031032785706E-02   0.1533623733763714E-02   0.6421208971905848E-04
   0.1458090044261971E+00   0.1670054879029507E+00   0.9064228676450342E-01   0.7215915539903491E+00   0.3338808955841788E+00  -0.6064892223062994E+00  -0.6923126428342099E+00   0.3442339600933330E+00  -0.6341972763189488E+00  -0.2972167845994281E-02   0.8775115545007760E+00   0.4795462834137357E+00  -0.3123653387074397E-02   0.1553153169339232E-02  -0.2861441995537038E-02  -0.5039051183884022E-03   0.3759001430047780E-02   0.1469844893756036E-02   0.7227944249786028E-04
   0.1391873741486282E+00   0.1701454760397539E+00   0.8458922218637628E-01   0.7135984657460818E+00   0.3282699409613187E+00  -0.6188829255570804E+00  -0.7004316007336699E+00   0.3177463405722489E+00  -0.6390875024177937E+00  -0.1314543184939596E-01   0.8895370194175152E+00   0.4566739413490725E+00  -0.3497976890494532E-02   0.1586834967463945E-02  -0.3191622582590096E-02  -0.5248910035963242E-03   0.3777313133459505E-02   0.1398353240532387E-02   0.8001538345395583E-04
   0.1318241077591570E+00   0.1733071447676567E+00   0.7789390740414920E-01   0.7045034026607693E+00   0.3214754755551318E+00  -0.6327151604442552E+00  -0.7092999907894046E+00   0.2889898860279035E+00  -0.6429450745123800E+00  -0.2384279147978506E-01   0.9017418501933806E+00   0.4316169098914804E+00  -0.3865289498976597E-02   0.1574833760438821E-02  -0.3503692199636994E-02  -0.5483337221679971E-03   0.3797883851798731E-02   0.1319114186726821E-02   0.8734664175476452E-04
   0.1237410036857716E+00   0.1764030000183534E+00   0.7058933149004112E-01   0.6956055657587733E+00   0.3130264773958961E+00  -0.6466431174415556E+00  -0.7175667492679565E+00   0.2587677639868800E+00  -0.6466352949431758E+00  -0.3508357493806188E-01   0.9138127098975736E+00   0.4046176886879991E+00  -0.4217814574408899E-02   0.1521021490257901E-02  -0.3800883714471074E-02  -0.5740118149468003E-03   0.3820560081136848E-02   0.1231978859902363E-02   0.9427969942202531E-04
   0.1149782689622107E+00   0.1793540624377800E+00   0.6269778029365186E-01   0.6884663432346818E+00   0.3025372404090390E+00  -0.6591549987664121E+00  -0.7237457291136076E+00   0.2277236961218401E+00  -0.6514092705929356E+00  -0.4697035046577737E-01   0.9255339736553658E+00   0.3757401359807478E+00  -0.4544920149151952E-02   0.1430040929168708E-02  -0.4090667481918196E-02  -0.6013822748194529E-03   0.3845053345230748E-02   0.1136667967416967E-02   0.1008288441251618E-03
   0.1055941096073067E+00   0.1820876616411017E+00   0.5423027334483623E-01   0.6837574402314400E+00   0.2898913343425640E+00  -0.6696557154249014E+00  -0.7272799436252994E+00   0.1959092633840891E+00  -0.6577867770947400E+00  -0.5949492859505123E-01   0.9367937738869698E+00   0.3447865697472545E+00  -0.4839239205752046E-02   0.1303558274153002E-02  -0.4376839466897429E-02  -0.6296158996950511E-03   0.3870932355526852E-02   0.1032836984524393E-02   0.1069900618453100E-03
   0.9567391374875810E-01   0.1845370289012131E+00   0.4517266469849945E-01   0.6842513305974370E+00   0.2748315982642448E+00  -0.6754759130947288E+00  -0.7255652313057288E+00   0.1636225653433801E+00  -0.6684180961275027E+00  -0.7317931193924361E-01   0.9474678087966747E+00   0.3113672102166939E+00  -0.5080956652796557E-02   0.1145808985958396E-02  -0.4680769179439357E-02  -0.6573415828413781E-03   0.3897678007973651E-02   0.9199709592715120E-03   0.1128137643003540E-03
   0.8526206628868642E-01   0.1866194203794530E+00   0.3557930785309538E-01   0.6788374739916556E+00   0.2580979841562483E+00  -0.6874337164258888E+00  -0.7293077909206894E+00   0.1281318513462362E+00  -0.6720806311544546E+00  -0.8538050132795111E-01   0.9575842831025722E+00   0.2752135729718299E+00  -0.5330890807275123E-02   0.9365824922814708E-03  -0.4912587665964705E-02  -0.6841582448525070E-03   0.3924577012612979E-02   0.7978851600803794E-03   0.1180082989839172E-03
   0.7435928165370746E-01   0.1882473236439279E+00   0.2557872954713733E-01   0.6707624739231113E+00   0.2391259647112220E+00  -0.7020658634184366E+00  -0.7353652539150879E+00   0.9123886615591648E-01  -0.6715008657008427E+00  -0.9651759897006207E-01   0.9666924238368222E+00   0.2370445333382403E+00  -0.5571893827703830E-02   0.6913207721934989E-03  -0.5087990639993355E-02  -0.7106308143662796E-03   0.3950691632618505E-02   0.6666731559303455E-03   0.1226184698673436E-03
   0.6298835381844253E-01   0.1893589151331180E+00   0.1528302372737834E-01   0.6608198828852007E+00   0.2176698129528368E+00  -0.7182875015706918E+00  -0.7429426994642393E+00   0.5384294359786724E-01  -0.6671859431504128E+00  -0.1065515260161886E+00   0.9745361922236618E+00   0.1972966861095937E+00  -0.5799034007561101E-02   0.4202707169966013E-03  -0.5207715179765627E-02  -0.7370033168717736E-03   0.3974917776656553E-02   0.5265205959724016E-03   0.1266397780941583E-03
